ED1a	M132	5039772	5045254	metabolism	unknown
IAI39	M132	4924628	4930110	metabolism	unknown
UTI89	M132	4752245	4757945	metabolism	unknown
CFT073	M133	1127702	1142593	metabolism	sugar 
UTI89	M133	1081137	1095591	metabolism	sugar 
UMN026	M134	4046524	4061552	metabolism	fatty acid degradation
CFT073	M134	1142429	1158294	metabolism	unknown
CFT073	M137	1219282	1224107	unknown	unknown
UTI89	M137	1127725	1132054	unknown	unknown
CFT073	M139	1715945	1721794	unknown	unknown
UMN026	M139	264514	268026	unknown	unknown
CFT073	M146	2746725	2758675	host interaction	adhesion
IAI39	M146	2588498	2598089	host interaction	adhesion
CFT073	M148	3439023	3443826	unknown	unknown
IAI39	M148	3562104	3567734	unknown	unknown
UMN026	M148	3464805	3467892	unknown	unknown
CFT073	M149	3444110	3454965	unknown	unknown
UMN026	M149	3468176	3478064	unknown	unknown
ED1a	M149	4965329	4968599	unknown	unknown
CFT073	M150	3454962	3459277	host interaction	virulence
UMN026	M150	3478061	3484306	host interaction	virulence
CFT073	M151	3461193	3470471	transport	iron
ED1a	M151	4858683	4868333	transport	iron
IAI39	M151	3567847	3577147	transport	iron
UMN026	M151	3484292	3493570	transport	iron
CFT073	M152	3469679	3480962	metabolism	CAT_N-acetylneuraminic acid
ED1a	M152	4868361	4881274	metabolism	CAT_N-acetylneuraminic acid
UMN026	M152	3493729	3503263	metabolism	CAT_N-acetylneuraminic acid
APEC	M157	2196749	2200222	host interaction	defense / immunity
HS	M157	2158187	2161638	host interaction	defense / immunity
IAI39	M157	1041813	1045284	host interaction	defense / immunity
K12	M157	2109581	2113061	host interaction	defense / immunity
UTI89	M157	2246644	2250126	host interaction	defense / immunity
APEC	M160	4935973	4956148	metabolism	unknown
UTI89	M160	4919744	4939919	metabolism	unknown
APEC	M161	4967505	4978092	host interaction	defense / immunity
K12	M161	4579499	4587863	host interaction	defense / immunity
UMN026	M161	5124064	5132428	host interaction	defense / immunity
UTI89	M161	4951172	4961863	host interaction	defense / immunity
HS	M162	2895086	2904452	environment interaction	phage immunity
K12	M162	2878569	2887219	environment interaction	phage immunity
HS	M164	617743	624018	host interaction	adhesion
IAI1	M164	572525	579926	host interaction	adhesion
IAI39	M164	525986	532261	host interaction	adhesion
K12	M164	558212	564480	host interaction	adhesion
SE11	M164	601722	608012	host interaction	adhesion
UMN026	M164	638333	644608	host interaction	adhesion
IAI1	M166	678290	686112	unknown	unknown
K12	M166	675570	683393	unknown	unknown
SE11	M166	760463	768284	unknown	unknown
UMN026	M166	789075	796898	unknown	unknown
IAI39	M167	737123	750099	metabolism	unknown
UMN026	M167	864651	878293	metabolism	unknown
CFT073	M168	4277483	4282768	metabolism	unknown
UMN026	M168	1034718	1041027	metabolism	unknown
HS	M169	1405137	1414268	metabolism	CAT_putrescine
IAI1	M169	1378742	1387755	metabolism	CAT_putrescine
IAI39	M169	1719531	1728419	metabolism	CAT_putrescine
K12	M169	1357802	1366815	metabolism	CAT_putrescine
SE11	M169	1420867	1429880	metabolism	CAT_putrescine
UMN026	M169	1609659	1618547	metabolism	CAT_putrescine
HS	M171	1573924	1579888	transport	other
IAI1	M171	1564072	1570036	transport	other
IAI39	M171	1834254	1840218	transport	other
K12	M171	1557112	1563076	transport	other
SE11	M171	1654180	1660144	transport	other
UMN026	M171	1755068	1761032	transport	other
HS	M173	1609488	1624111	environment interaction	quorum sensing
IAI1	M173	1602899	1617522	environment interaction	quorum sensing
IAI39	M173	1870426	1873607	environment interaction	quorum sensing
K12	M173	1592665	1607289	environment interaction	quorum sensing
SE11	M173	1693008	1707631	environment interaction	quorum sensing
UMN026	M173	1801701	1816315	environment interaction	quorum sensing
HS	M174	1898863	1905012	metabolism	unknown
IAI1	M174	1926448	1932597	metabolism	unknown
IAI39	M174	1316923	1323072	metabolism	unknown
K12	M174	1880886	1886810	metabolism	unknown
SE11	M174	2051735	2057884	metabolism	unknown
UMN026	M174	2114093	2120242	metabolism	unknown
ED1a	M175	2195417	2214497	host interaction	virulence
UMN026	M175	2308691	2329098	host interaction	virulence
HS	M178	2623108	2636719	metabolism	energy
IAI1	M178	2625347	2638968	metabolism	energy
IAI39	M178	2717925	2731554	metabolism	energy
K12	M178	2601201	2614782	metabolism	energy
SE11	M178	2860552	2874173	metabolism	energy
UMN026	M178	2880506	2894135	metabolism	energy
HS	M179	2705563	2710806	metabolism	CAT_3-phenylpropionate
IAI1	M179	2691713	2696955	metabolism	CAT_3-phenylpropionate
IAI39	M179	2841204	2846447	metabolism	CAT_3-phenylpropionate
K12	M179	2668006	2673249	metabolism	CAT_3-phenylpropionate
SE11	M179	2926913	2932156	metabolism	CAT_3-phenylpropionate
UMN026	M179	2959508	2964751	metabolism	CAT_3-phenylpropionate
IAI1	M180	2927872	2936430	environment interaction	phage immunity
SE11	M180	3116487	3125006	environment interaction	phage immunity
UMN026	M180	3181806	3191256	environment interaction	phage immunity
HS	M182	3005797	3012969	unknown	unknown
IAI1	M182	3038839	3045719	unknown	unknown
IAI39	M182	3416070	3426345	unknown	unknown
K12	M182	2987536	2994415	unknown	unknown
SE11	M182	3226251	3233191	unknown	unknown
UMN026	M182	3294163	3301309	unknown	unknown
HS	M183	3013014	3014885	unknown	unknown
IAI1	M183	3045764	3047846	unknown	unknown
K12	M183	2994460	2999057	unknown	unknown
SE11	M183	3233236	3235318	unknown	unknown
UMN026	M183	3301328	3303413	unknown	unknown
HS	M184	3014913	3026572	host interaction	virulence
IAI1	M184	3047862	3057313	host interaction	virulence
SE11	M184	3235334	3244783	host interaction	virulence
UMN026	M184	3303429	3310834	host interaction	virulence
IAI1	M188	300633	306027	metabolism	unknown
K12	M188	297381	302573	metabolism	unknown
SE11	M188	328321	333513	metabolism	unknown
UMN026	M188	340183	346247	metabolism	unknown
UMN026	M189	4212157	4217405	unknown	unknown
IAI39	M189	4265725	4270156	unknown	unknown
IAI39	M190	4419601	4435146	unknown	unknown
UMN026	M190	4301382	4318672	unknown	unknown
HS	M191	3885981	3891786	transport	other
UMN026	M191	4344393	4348343	transport	other
IAI1	M191	3932459	3935901	transport	other
IAI39	M191	4459570	4463520	transport	other
K12	M191	3861173	3864615	transport	other
SE11	M191	4110188	4113630	transport	other
IAI39	M192	4497916	4504792	unknown	unknown
UMN026	M192	4381304	4388194	unknown	unknown
ED1a	M193	4516927	4525852	metabolism	unknown
IAI1	M193	4143363	4151516	metabolism	unknown
IAI39	M193	3247345	3255369	metabolism	unknown
K12	M193	4063603	4071756	metabolism	unknown
SE11	M193	4323789	4331942	metabolism	unknown
UMN026	M193	4551199	4559285	metabolism	unknown
UMN026	M194	5015273	5019856	host interaction	virulence
IAI39	M194	4960500	4967653	host interaction	virulence
ED1a	M194	5073450	5080814	host interaction	virulence
K12	M195	4570162	4579337	host interaction	defense / immunity
UMN026	M195	5109521	5123902	host interaction	defense / immunity
HS	M196	4583439	4594832	metabolism	CAT_4-hydroxyphenylacetate
IAI1	M196	4639088	4650533	metabolism	CAT_4-hydroxyphenylacetate
SE11	M196	4827394	4838787	metabolism	CAT_4-hydroxyphenylacetate
UMN026	M196	5136012	5148852	metabolism	CAT_4-hydroxyphenylacetate
ED1a	M198	394715	403397	metabolism	CAT_3hydroxyphenylpropionate
HS	M198	432093	440774	metabolism	CAT_3hydroxyphenylpropionate
IAI1	M198	382044	390725	metabolism	CAT_3hydroxyphenylpropionate
IAI39	M198	355774	364458	metabolism	CAT_3hydroxyphenylpropionate
K12	M198	367587	376670	metabolism	CAT_3hydroxyphenylpropionate
SE11	M198	412380	421061	metabolism	CAT_3hydroxyphenylpropionate
UMN026	M198	425949	434630	metabolism	CAT_3hydroxyphenylpropionate
IAI1	M199	2912628	2915449	metabolism	unknown
IAI39	M199	3032749	3035570	metabolism	unknown
SE11	M199	3100937	3103758	metabolism	unknown
UMN026	M199	3167450	3170271	metabolism	unknown
IAI1	M200	3694851	3698324	unknown	unknown
IAI39	M200	4131828	4136925	unknown	unknown
K12	M200	3630968	3634458	unknown	unknown
SE11	M200	3876014	3879487	unknown	unknown
UMN026	M200	4078751	4082408	unknown	unknown
UMN026	M201	2329140	2342945	host interaction	adhesion 
HS	M209	1059475	1066272	host interaction	adhesion
IAI1	M209	1050286	1057087	host interaction	adhesion
IAI39	M209	2249717	2256504	host interaction	adhesion
K12	M209	997868	1004657	host interaction	adhesion
SE11	M209	1081980	1088772	host interaction	adhesion
HS	M214	3780431	3782269	unknown	unknown
IAI1	M214	3820665	3822503	unknown	unknown
IAI39	M214	4270277	4272115	unknown	unknown
K12	M214	3751128	3752966	unknown	unknown
SE11	M214	3995646	3997484	unknown	unknown
HS	M217	4537492	4541405	unknown	unknown
IAI39	M217	4978466	4983914	unknown	unknown
HS	M218	4023824	4024818	unknown	unknown
IAI1	M218	4072095	4072790	unknown	unknown
IAI39	M218	3084140	3084950	unknown	unknown
SE11	M218	4252668	4253363	unknown	unknown
ED1a	M229	4146883	4153101	host interaction	adhesion
IAI1	M229	3776060	3781505	host interaction	adhesion
HS	M233	791126	797897	transport	unknown
IAI1	M233	765066	770879	transport	unknown
K12	M233	765050	770611	transport	unknown
SE11	M233	847237	853050	transport	unknown
HS	M234	1103644	1111376	metabolism	unknown
IAI1	M234	1094471	1102185	metabolism	unknown
K12	M234	1042030	1050530	metabolism	unknown
SE11	M234	1126144	1133876	metabolism	unknown
HS	M235	1469570	1488254	metabolism	catabolism phenylacetic acid
IAI1	M235	1444596	1463279	metabolism	catabolism phenylacetic acid
K12	M235	1446378	1465061	metabolism	catabolism phenylacetic acid
SE11	M235	1539369	1558052	metabolism	catabolism phenylacetic acid
HS	M237	2143116	2158006	host interaction	defense / immunity
IAI1	M237	2147478	2160704	host interaction	defense / immunity
IAI1	M240	537711	544512	environment interaction	unknown
K12	M240	523261	530016	environment interaction	unknown
SE11	M240	566506	573604	environment interaction	unknown
HS	M241	624260	628679	environment interaction	unknown
IAI1	M241	586465	596413	environment interaction	unknown
SE11	M241	666014	678772	environment interaction	unknown
HS	M242	755663	764933	environment interaction	unknown
IAI1	M242	731248	739251	environment interaction	unknown
K12	M242	729583	738853	environment interaction	unknown
SE11	M242	813178	821423	environment interaction	unknown
HS	M243	3338351	3343358	host interaction	adhesion
IAI1	M243	3375972	3380979	host interaction	adhesion
K12	M243	3287426	3292432	host interaction	adhesion
SE11	M243	3557535	3562542	host interaction	adhesion
HS	M244	1157351	1160549	unknown	unknown
K12	M244	1094275	1097652	unknown	unknown
SE11	M244	1177499	1180518	unknown	unknown
HS	M249	4451404	4454206	transport	unknown
SE11	M249	4698763	4701607	transport	unknown
536	M257	2080219	2083416	unknown	unknown
CFT073	M257	2327685	2331692	unknown	unknown
IAI39	M257	1103876	1107129	unknown	unknown
UTI89	M257	2178850	2184177	unknown	unknown
ED1a	M201	2222625	2229728	host interaction	adhesion 
HS	M201	2083465	2090616	host interaction	adhesion 
IAI1	M201	2106254	2114441	host interaction	adhesion 
K12	M201	2044549	2052014	host interaction	adhesion 
SE11	M201	2310127	2313841	host interaction	adhesion 
