NC_011742.1_RGP_12	GCF_000026285.1	NC_011742.1	243428	271866	24	False	False
NC_011742.1_RGP_38	GCF_000026285.1	NC_011742.1	295294	303808	8	False	False
NC_011742.1_RGP_37	GCF_000026285.1	NC_011742.1	312071	319982	10	False	False
NC_011742.1_RGP_48	GCF_000026285.1	NC_011742.1	334880	339821	5	False	False
NC_011742.1_RGP_20	GCF_000026285.1	NC_011742.1	720659	729629	9	False	False
NC_011742.1_RGP_36	GCF_000026285.1	NC_011742.1	927068	935415	6	False	False
NC_011742.1_RGP_47	GCF_000026285.1	NC_011742.1	1075265	1083403	5	False	False
NC_011742.1_RGP_35	GCF_000026285.1	NC_011742.1	1259586	1266012	6	False	False
NC_011742.1_RGP_46	GCF_000026285.1	NC_011742.1	1414458	1421950	5	False	False
NC_011742.1_RGP_34	GCF_000026285.1	NC_011742.1	1537701	1543687	8	False	False
NC_011742.1_RGP_52	GCF_000026285.1	NC_011742.1	1606874	1610689	4	False	False
NC_011742.1_RGP_15	GCF_000026285.1	NC_011742.1	1998465	2032199	14	False	False
NC_011742.1_RGP_10	GCF_000026285.1	NC_011742.1	2047655	2078964	38	False	False
NC_011742.1_RGP_44	GCF_000026285.1	NC_011742.1	2576991	2581290	5	False	False
NC_011742.1_RGP_51	GCF_000026285.1	NC_011742.1	2667132	2678992	4	False	False
NC_011742.1_RGP_11	GCF_000026285.1	NC_011742.1	3034539	3069814	28	False	False
NC_011742.1_RGP_1	GCF_000026285.1	NC_011742.1	3220074	3292883	71	False	False
NC_011742.1_RGP_29	GCF_000026285.1	NC_011742.1	3359689	3367162	7	False	False
NC_011742.1_RGP_33	GCF_000026285.1	NC_011742.1	3379686	3386878	6	False	False
NC_011742.1_RGP_42	GCF_000026285.1	NC_011742.1	3400484	3406199	5	False	False
NC_011742.1_RGP_25	GCF_000026285.1	NC_011742.1	3604447	3612942	8	False	False
NC_011742.1_RGP_14	GCF_000026285.1	NC_011742.1	3659023	3671753	14	False	False
NC_011742.1_RGP_17	GCF_000026285.1	NC_011742.1	3763922	3773337	10	False	False
NC_011742.1_RGP_32	GCF_000026285.1	NC_011742.1	3809370	3813679	6	False	False
NC_011742.1_RGP_28	GCF_000026285.1	NC_011742.1	3833212	3838812	7	False	False
NC_011742.1_RGP_24	GCF_000026285.1	NC_011742.1	3860565	3869517	8	False	False
NC_011742.1_RGP_23	GCF_000026285.1	NC_011742.1	4038130	4045073	8	False	False
NC_011742.1_RGP_13	GCF_000026285.1	NC_011742.1	4227246	4250111	23	False	False
NC_011742.1_RGP_41	GCF_000026285.1	NC_011742.1	4356023	4363213	5	False	False
NC_011742.1_RGP_27	GCF_000026285.1	NC_011742.1	4463801	4469514	7	False	False
NC_011742.1_RGP_16	GCF_000026285.1	NC_011742.1	4498533	4524740	19	False	False
NC_011742.1_RGP_40	GCF_000026285.1	NC_011742.1	4552967	4558037	5	False	False
NC_011742.1_RGP_26	GCF_000026285.1	NC_011742.1	4568064	4574993	7	False	False
NC_011742.1_RGP_2	GCF_000026285.1	NC_011742.1	4621709	4684851	69	False	False
NC_011742.1_RGP_21	GCF_000026285.1	NC_011742.1	4749068	4758392	8	False	False
NC_011742.1_RGP_6	GCF_000026285.1	NC_011742.1	4821397	4878852	63	False	False
NC_011745.1_RGP_44	GCF_000026305.1	NC_011745.1	124261	127726	6	False	False
NC_011745.1_RGP_16	GCF_000026305.1	NC_011745.1	243407	273765	26	False	False
NC_011745.1_RGP_13	GCF_000026305.1	NC_011745.1	297377	348193	50	False	False
NC_011745.1_RGP_33	GCF_000026305.1	NC_011745.1	394715	403397	8	False	False
NC_011745.1_RGP_43	GCF_000026305.1	NC_011745.1	883726	892073	6	False	False
NC_011745.1_RGP_42	GCF_000026305.1	NC_011745.1	1324646	1331072	6	False	False
NC_011745.1_RGP_53	GCF_000026305.1	NC_011745.1	1471836	1479328	5	False	False
NC_011745.1_RGP_41	GCF_000026305.1	NC_011745.1	1588872	1594877	8	False	False
NC_011745.1_RGP_12	GCF_000026305.1	NC_011745.1	2161900	2229728	44	False	False
NC_011745.1_RGP_17	GCF_000026305.1	NC_011745.1	2273270	2288883	24	False	False
NC_011745.1_RGP_51	GCF_000026305.1	NC_011745.1	2795981	2800280	5	False	False
NC_011745.1_RGP_50	GCF_000026305.1	NC_011745.1	2886398	2898613	5	False	False
NC_011745.1_RGP_49	GCF_000026305.1	NC_011745.1	3205042	3210271	5	False	False
NC_011745.1_RGP_0	GCF_000026305.1	NC_011745.1	3375080	3525578	150	False	False
NC_011745.1_RGP_37	GCF_000026305.1	NC_011745.1	3593282	3600745	7	False	False
NC_011745.1_RGP_40	GCF_000026305.1	NC_011745.1	3613268	3620460	6	False	False
NC_011745.1_RGP_48	GCF_000026305.1	NC_011745.1	3634063	3639778	5	False	False
NC_011745.1_RGP_32	GCF_000026305.1	NC_011745.1	3839612	3848108	8	False	False
NC_011745.1_RGP_23	GCF_000026305.1	NC_011745.1	3894895	3908750	13	False	False
NC_011745.1_RGP_22	GCF_000026305.1	NC_011745.1	3995384	4006833	13	False	False
NC_011745.1_RGP_31	GCF_000026305.1	NC_011745.1	4082735	4091687	8	False	False
NC_011745.1_RGP_36	GCF_000026305.1	NC_011745.1	4146883	4153101	7	False	False
NC_011745.1_RGP_30	GCF_000026305.1	NC_011745.1	4265157	4272100	8	False	False
NC_011745.1_RGP_21	GCF_000026305.1	NC_011745.1	4453098	4474090	20	False	False
NC_011745.1_RGP_25	GCF_000026305.1	NC_011745.1	4516927	4529549	11	False	False
NC_011745.1_RGP_35	GCF_000026305.1	NC_011745.1	4688196	4693909	7	False	False
NC_011745.1_RGP_26	GCF_000026305.1	NC_011745.1	4727063	4740454	9	False	False
NC_011745.1_RGP_46	GCF_000026305.1	NC_011745.1	4768225	4774239	7	False	False
NC_011745.1_RGP_34	GCF_000026305.1	NC_011745.1	4784266	4791196	7	False	False
NC_011745.1_RGP_11	GCF_000026305.1	NC_011745.1	4837825	4881001	45	False	False
NC_011745.1_RGP_10	GCF_000026305.1	NC_011745.1	4940530	4979826	48	False	False
NC_011745.1_RGP_29	GCF_000026305.1	NC_011745.1	4984076	4993400	8	False	False
NC_011745.1_RGP_45	GCF_000026305.1	NC_011745.1	5039996	5047430	7	False	False
NC_011745.1_RGP_4	GCF_000026305.1	NC_011745.1	5059373	5122874	65	False	False
NC_011745.1_RGP_28	GCF_000026305.1	NC_011745.1	5140287	5150807	8	False	False
NC_011745.1_RGP_54	GCF_000026305.1	NC_011745.1	5156398	5161517	4	False	False
NC_011751.1_RGP_12	GCF_000026325.1	NC_011751.1	241530	273862	26	False	False
NC_011751.1_RGP_23	GCF_000026325.1	NC_011751.1	335735	346247	9	False	False
NC_011751.1_RGP_41	GCF_000026325.1	NC_011751.1	355778	363787	10	False	False
NC_011751.1_RGP_25	GCF_000026325.1	NC_011751.1	425949	434630	8	False	False
NC_011751.1_RGP_34	GCF_000026325.1	NC_011751.1	572023	601199	9	False	False
NC_011751.1_RGP_2	GCF_000026325.1	NC_011751.1	638333	711553	87	False	False
NC_011751.1_RGP_33	GCF_000026325.1	NC_011751.1	789075	796898	7	False	False
NC_011751.1_RGP_17	GCF_000026325.1	NC_011751.1	864899	878293	13	False	False
NC_011751.1_RGP_53	GCF_000026325.1	NC_011751.1	1034718	1041027	4	False	False
NC_011751.1_RGP_40	GCF_000026325.1	NC_011751.1	1493174	1499600	6	False	False
NC_011751.1_RGP_24	GCF_000026325.1	NC_011751.1	1609659	1618547	8	False	False
NC_011751.1_RGP_32	GCF_000026325.1	NC_011751.1	1720572	1727079	7	False	False
NC_011751.1_RGP_39	GCF_000026325.1	NC_011751.1	1755068	1761032	6	False	False
NC_011751.1_RGP_14	GCF_000026325.1	NC_011751.1	1789515	1816315	26	False	False
NC_011751.1_RGP_45	GCF_000026325.1	NC_011751.1	2114093	2120242	5	False	False
NC_011751.1_RGP_7	GCF_000026325.1	NC_011751.1	2277592	2351457	51	False	False
NC_011751.1_RGP_30	GCF_000026325.1	NC_011751.1	2766193	2773119	7	False	False
NC_011751.1_RGP_19	GCF_000026325.1	NC_011751.1	2880506	2894135	12	False	False
NC_011751.1_RGP_51	GCF_000026325.1	NC_011751.1	2915699	2927496	4	False	False
NC_011751.1_RGP_37	GCF_000026325.1	NC_011751.1	2959508	2964751	6	False	False
NC_011751.1_RGP_10	GCF_000026325.1	NC_011751.1	3049026	3092003	36	False	False
NC_011751.1_RGP_50	GCF_000026325.1	NC_011751.1	3162100	3170271	10	False	False
NC_011751.1_RGP_22	GCF_000026325.1	NC_011751.1	3182695	3191603	9	False	False
NC_011751.1_RGP_11	GCF_000026325.1	NC_011751.1	3294163	3321312	33	False	False
NC_011751.1_RGP_1	GCF_000026325.1	NC_011751.1	3446197	3551321	100	False	False
NC_011751.1_RGP_29	GCF_000026325.1	NC_011751.1	3989994	3997188	7	False	False
NC_011751.1_RGP_15	GCF_000026325.1	NC_011751.1	4046536	4061552	18	False	False
NC_011751.1_RGP_28	GCF_000026325.1	NC_011751.1	4067772	4073371	7	False	False
NC_011751.1_RGP_21	GCF_000026325.1	NC_011751.1	4095408	4114272	19	False	False
NC_011751.1_RGP_44	GCF_000026325.1	NC_011751.1	4212157	4217257	5	False	False
NC_011751.1_RGP_27	GCF_000026325.1	NC_011751.1	4301382	4320951	9	False	False
NC_011751.1_RGP_16	GCF_000026325.1	NC_011751.1	4546781	4562982	14	False	False
NC_011751.1_RGP_26	GCF_000026325.1	NC_011751.1	4719145	4724858	7	False	False
NC_011751.1_RGP_0	GCF_000026325.1	NC_011751.1	4977653	5075358	103	False	False
NC_011751.1_RGP_20	GCF_000026325.1	NC_011751.1	5106646	5132428	13	False	False
NC_011751.1_RGP_18	GCF_000026325.1	NC_011751.1	5136237	5152045	14	False	False
NC_011750.1_RGP_34	GCF_000026345.1	NC_011750.1	355774	364458	8	False	False
NC_011750.1_RGP_41	GCF_000026345.1	NC_011750.1	426844	437309	13	False	False
NC_011750.1_RGP_48	GCF_000026345.1	NC_011750.1	500603	505730	8	False	False
NC_011750.1_RGP_5	GCF_000026345.1	NC_011750.1	525986	566720	46	False	False
NC_011750.1_RGP_26	GCF_000026345.1	NC_011750.1	707422	715227	9	False	False
NC_011750.1_RGP_15	GCF_000026345.1	NC_011750.1	726956	750099	19	False	False
NC_011750.1_RGP_20	GCF_000026345.1	NC_011750.1	1041813	1055894	14	False	False
NC_011750.1_RGP_8	GCF_000026345.1	NC_011750.1	1079846	1113793	37	False	False
NC_011750.1_RGP_16	GCF_000026345.1	NC_011750.1	1129069	1162854	15	False	False
NC_011750.1_RGP_52	GCF_000026345.1	NC_011750.1	1316923	1323072	5	False	False
NC_011750.1_RGP_46	GCF_000026345.1	NC_011750.1	1593809	1600235	6	False	False
NC_011750.1_RGP_33	GCF_000026345.1	NC_011750.1	1702434	1713509	8	False	False
NC_011750.1_RGP_32	GCF_000026345.1	NC_011750.1	1719531	1728419	8	False	False
NC_011750.1_RGP_40	GCF_000026345.1	NC_011750.1	1834254	1844360	9	False	False
NC_011750.1_RGP_25	GCF_000026345.1	NC_011750.1	1867420	1873607	11	False	False
NC_011750.1_RGP_64	GCF_000026345.1	NC_011750.1	1911834	1915649	4	False	False
NC_011750.1_RGP_51	GCF_000026345.1	NC_011750.1	2170044	2178185	5	False	False
NC_011750.1_RGP_39	GCF_000026345.1	NC_011750.1	2249717	2256504	7	False	False
NC_011750.1_RGP_23	GCF_000026345.1	NC_011750.1	2588734	2602335	9	False	False
NC_011750.1_RGP_31	GCF_000026345.1	NC_011750.1	2641055	2651650	10	False	False
NC_011750.1_RGP_21	GCF_000026345.1	NC_011750.1	2717925	2731554	13	False	False
NC_011750.1_RGP_63	GCF_000026345.1	NC_011750.1	2797857	2809668	4	False	False
NC_011750.1_RGP_45	GCF_000026345.1	NC_011750.1	2841204	2846447	6	False	False
NC_011750.1_RGP_14	GCF_000026345.1	NC_011750.1	2933379	2954750	19	False	False
NC_011750.1_RGP_38	GCF_000026345.1	NC_011750.1	3066836	3078120	11	False	False
NC_011750.1_RGP_50	GCF_000026345.1	NC_011750.1	3173360	3180555	5	False	False
NC_011750.1_RGP_19	GCF_000026345.1	NC_011750.1	3243648	3260129	14	False	False
NC_011750.1_RGP_43	GCF_000026345.1	NC_011750.1	3304250	3309689	6	False	False
NC_011750.1_RGP_18	GCF_000026345.1	NC_011750.1	3416070	3426039	14	False	False
NC_011750.1_RGP_4	GCF_000026345.1	NC_011750.1	3545739	3599213	51	False	False
NC_011750.1_RGP_61	GCF_000026345.1	NC_011750.1	3691059	3696005	4	False	False
NC_011750.1_RGP_60	GCF_000026345.1	NC_011750.1	3753167	3758273	4	False	False
NC_011750.1_RGP_30	GCF_000026345.1	NC_011750.1	3913352	3921848	8	False	False
NC_011750.1_RGP_22	GCF_000026345.1	NC_011750.1	4120179	4126466	9	False	False
NC_011750.1_RGP_29	GCF_000026345.1	NC_011750.1	4150636	4166533	16	False	False
NC_011750.1_RGP_28	GCF_000026345.1	NC_011750.1	4265725	4277063	10	False	False
NC_011750.1_RGP_1	GCF_000026345.1	NC_011750.1	4350156	4416942	70	False	False
NC_011750.1_RGP_37	GCF_000026345.1	NC_011750.1	4419601	4437425	9	False	False
NC_011750.1_RGP_58	GCF_000026345.1	NC_011750.1	4497916	4504771	4	False	False
NC_011750.1_RGP_12	GCF_000026345.1	NC_011750.1	4614810	4642784	35	False	False
NC_011750.1_RGP_36	GCF_000026345.1	NC_011750.1	4715240	4722170	7	False	False
NC_011750.1_RGP_9	GCF_000026345.1	NC_011750.1	4770471	4801913	32	False	False
NC_011750.1_RGP_35	GCF_000026345.1	NC_011750.1	4866093	4874576	7	False	False
NC_011750.1_RGP_49	GCF_000026345.1	NC_011750.1	4924852	4932286	7	False	False
NC_011750.1_RGP_7	GCF_000026345.1	NC_011750.1	4944282	4984061	39	False	False
NC_011750.1_RGP_27	GCF_000026345.1	NC_011750.1	5016038	5026578	8	False	False
NC_011750.1_RGP_55	GCF_000026345.1	NC_011750.1	5032102	5037221	4	False	False
